num,city,code,dongcode,gugun,dong,lat,lng
374,서울특별시,1154510200,11545,금천구,독산동,37.4681147,126.8981937
375,서울특별시,1154510300,11545,금천구,시흥동,37.4492857,126.9104662
376,서울특별시,1156010100,11560,영등포구,영등포동,37.5132559,126.9057791
377,서울특별시,1156010200,11560,영등포구,영등포동1가,37.5175327,126.9129245
378,서울특별시,1156010300,11560,영등포구,영등포동2가,37.5212309,126.911986
379,서울특별시,1156010400,11560,영등포구,영등포동3가,37.5177549,126.907807
380,서울특별시,1156010500,11560,영등포구,영등포동4가,37.5175989,126.9037763
381,서울특별시,1156010600,11560,영등포구,영등포동5가,37.5210958,126.9067076
382,서울특별시,1156010700,11560,영등포구,영등포동6가,37.5215695,126.9032507
383,서울특별시,1156010800,11560,영등포구,영등포동7가,37.52437279999999,126.9070793
384,서울특별시,1156010900,11560,영등포구,영등포동8가,37.5283387,126.905394
385,서울특별시,1156011000,11560,영등포구,여의도동,37.5175402,126.9345308
386,서울특별시,1156011100,11560,영등포구,당산동1가,37.521711,126.8982342
387,서울특별시,1156011200,11560,영등포구,당산동2가,37.5223863,126.8938653
388,서울특별시,1156011300,11560,영등포구,당산동3가,37.5255183,126.8972369
389,서울특별시,1156011400,11560,영등포구,당산동4가,37.5287389,126.8995556
390,서울특별시,1156011500,11560,영등포구,당산동5가,37.5322248,126.9010187
391,서울특별시,1156011600,11560,영등포구,당산동6가,37.5340872,126.9029485
392,서울특별시,1156011700,11560,영등포구,당산동,37.5391115,126.9033939
393,서울특별시,1156011800,11560,영등포구,도림동,37.5094016,126.8960068
394,서울특별시,1156011900,11560,영등포구,문래동1가,37.5123925,126.8976561
395,서울특별시,1156012000,11560,영등포구,문래동2가,37.512853,126.8926425
396,서울특별시,1156012100,11560,영등포구,문래동3가,37.5176033,126.895289
397,서울특별시,1156012200,11560,영등포구,문래동4가,37.514032,126.8902211
398,서울특별시,1156012300,11560,영등포구,문래동5가,37.5167213,126.8830905
399,서울특별시,1156012400,11560,영등포구,문래동6가,37.5191463,126.8858554
400,서울특별시,1156012500,11560,영등포구,양평동1가,37.5231632,126.8886362
401,서울특별시,1156012600,11560,영등포구,양평동2가,37.5233465,126.8839827
402,서울특별시,1156012700,11560,영등포구,양평동3가,37.5289951,126.8924107
403,서울특별시,1156012800,11560,영등포구,양평동4가,37.5361297,126.8960904
404,서울특별시,1156012900,11560,영등포구,양평동5가,37.5399253,126.8928726
405,서울특별시,1156013000,11560,영등포구,양평동6가,37.542319,126.8890103
406,서울특별시,1156013100,11560,영등포구,양화동,37.5483754,126.8890567
407,서울특별시,1156013200,11560,영등포구,신길동,37.5062485,126.9139521
408,서울특별시,1156013300,11560,영등포구,대림동,37.4955091,126.899438
409,서울특별시,1156013400,11560,영등포구,양평동,37.5390834,126.888352
410,서울특별시,1159010100,11590,동작구,노량진동,37.5110026,126.9416329
411,서울특별시,1159010200,11590,동작구,상도동,37.4989895,126.9377193
412,서울특별시,1159010300,11590,동작구,상도1동,37.498071,126.9530576
413,서울특별시,1159010400,11590,동작구,본동,37.51244210000001,126.9534025
414,서울특별시,1159010500,11590,동작구,흑석동,37.5094857,126.9605285
415,서울특별시,1159010600,11590,동작구,동작동,37.4998616,126.9742991
416,서울특별시,1159010700,11590,동작구,사당동,37.4862548,126.9733325
417,서울특별시,1159010800,11590,동작구,대방동,37.5080962,126.9262539
418,서울특별시,1159010900,11590,동작구,신대방동,37.4915587,126.9166265
419,서울특별시,1162010100,11620,관악구,봉천동,37.4794085,126.9535822
420,서울특별시,1162010200,11620,관악구,신림동,37.4626176,126.9383251
421,서울특별시,1162010300,11620,관악구,남현동,37.4675553,126.9794198
422,서울특별시,1165010100,11650,서초구,방배동,37.4799348,126.9934602
423,서울특별시,1165010200,11650,서초구,양재동,37.4731977,127.0381702
424,서울특별시,1165010300,11650,서초구,우면동,37.4651959,127.0164423
425,서울특별시,1165010400,11650,서초구,원지동,37.4423018,127.0498797
426,서울특별시,1165010600,11650,서초구,잠원동,37.514847,127.0143281
427,서울특별시,1165010700,11650,서초구,반포동,37.5031833,127.0079167
428,서울특별시,1165010800,11650,서초구,서초동,37.4876872,127.0174271
429,서울특별시,1165010900,11650,서초구,내곡동,37.4617711,127.05116
430,서울특별시,1165011000,11650,서초구,염곡동,37.463043,127.0544047
431,서울특별시,1165011100,11650,서초구,신원동,37.4446745,127.0614206
432,서울특별시,1168010100,11680,강남구,역삼동,37.4999072,127.0373932
433,서울특별시,1168010300,11680,강남구,개포동,37.4789643,127.0609282
434,서울특별시,1168010400,11680,강남구,청담동,37.5231998,127.0486655
435,서울특별시,1168010500,11680,강남구,삼성동,37.5139848,127.0565207
436,서울특별시,1168010600,11680,강남구,대치동,37.4994914,127.0610527
437,서울특별시,1168010700,11680,강남구,신사동,37.524124,127.022883
438,서울특별시,1168010800,11680,강남구,논현동,37.5135304,127.0315341
439,서울특별시,1168011000,11680,강남구,압구정동,37.531684,127.0302926
440,서울특별시,1168011100,11680,강남구,세곡동,37.46927120000001,127.1073203
441,서울특별시,1168011200,11680,강남구,자곡동,37.474172,127.0950243
442,서울특별시,1168011300,11680,강남구,율현동,37.4720063,127.1104558
443,서울특별시,1168011400,11680,강남구,일원동,37.4810133,127.0801089
444,서울특별시,1168011500,11680,강남구,수서동,37.4889628,127.105154
445,서울특별시,1168011800,11680,강남구,도곡동,37.4898434,127.0438136
446,서울특별시,1171010100,11710,송파구,잠실동,37.5061273,127.0842945
447,서울특별시,1171010200,11710,송파구,신천동,37.5200705,127.0995
448,서울특별시,1171010300,11710,송파구,풍납동,37.5327384,127.1134887
449,서울특별시,1171010400,11710,송파구,송파동,37.50460899999999,127.1119305
450,서울특별시,1171010500,11710,송파구,석촌동,37.503517,127.1035697
451,서울특별시,1171010600,11710,송파구,삼전동,37.5027949,127.0925158
452,서울특별시,1171010700,11710,송파구,가락동,37.4952783,127.1157128
453,서울특별시,1171010800,11710,송파구,문정동,37.4851331,127.1238462
454,서울특별시,1171010900,11710,송파구,장지동,37.4773867,127.1285282
455,서울특별시,1171011100,11710,송파구,방이동,37.5164031,127.1215351
456,서울특별시,1171011200,11710,송파구,오금동,37.5029895,127.1278734
457,서울특별시,1171011300,11710,송파구,거여동,37.4900434,127.1462058
458,서울특별시,1171011400,11710,송파구,마천동,37.4976485,127.1530166
459,서울특별시,1174010100,11740,강동구,명일동,37.5502209,127.1500409
460,서울특별시,1174010200,11740,강동구,고덕동,37.5632814,127.1570594
461,서울특별시,1174010300,11740,강동구,상일동,37.55110639999999,127.1646653
462,서울특별시,1174010500,11740,강동구,길동,37.5392074,127.1461206
463,서울특별시,1174010600,11740,강동구,둔촌동,37.5272032,127.144105
464,서울특별시,1174010700,11740,강동구,암사동,37.558248,127.1304539
465,서울특별시,1174010800,11740,강동구,성내동,37.5302922,127.1287651
466,서울특별시,1174010900,11740,강동구,천호동,37.5439937,127.1256452
467,서울특별시,1174011000,11740,강동구,강일동,37.5626796,127.1742333
468,부산광역시,2611010100,26110,중구,영주동,35.1120664,129.0315782
469,부산광역시,2611010200,26110,중구,대창동1가,35.1080021,129.0362307
470,부산광역시,2611010300,26110,중구,대창동2가,35.1116996,129.0376954
471,부산광역시,2611010400,26110,중구,중앙동1가,35.100721,129.035914
472,부산광역시,2611010500,26110,중구,중앙동2가,35.1018408,129.0352863
473,부산광역시,2611010600,26110,중구,중앙동3가,35.1033984,129.0355571
474,부산광역시,2611010700,26110,중구,중앙동4가,35.1087848,129.0385586
475,부산광역시,2611010800,26110,중구,중앙동5가,35.1023987,129.0371305
476,부산광역시,2611010900,26110,중구,중앙동6가,35.0998965,129.0372115
477,부산광역시,2611011000,26110,중구,중앙동7가,35.0983379,129.0375332
478,부산광역시,2611011100,26110,중구,동광동1가,35.0996265,129.0357079
479,부산광역시,2611011200,26110,중구,동광동2가,35.1002039,129.0344977
480,부산광역시,2611011300,26110,중구,동광동3가,35.1016663,129.0341087
481,부산광역시,2611011400,26110,중구,동광동4가,35.103245,129.0342548
482,부산광역시,2611011500,26110,중구,동광동5가,35.1074782,129.0336258
483,부산광역시,2611011600,26110,중구,대청동1가,35.1042476,129.032792
484,부산광역시,2611011700,26110,중구,대청동2가,35.1027677,129.0313055
485,부산광역시,2611011800,26110,중구,대청동3가,35.1030354,129.0289593
486,부산광역시,2611011900,26110,중구,대청동4가,35.1061643,129.0300016
487,부산광역시,2611012000,26110,중구,보수동1가,35.1064758,129.0263952
488,부산광역시,2611012100,26110,중구,보수동2가,35.10506840000001,129.0235131
489,부산광역시,2611012200,26110,중구,보수동3가,35.1042433,129.0224792
490,부산광역시,2611012300,26110,중구,부평동1가,35.100758,129.0271072
491,부산광역시,2611012400,26110,중구,부평동2가,35.1005241,129.0257874
492,부산광역시,2611012500,26110,중구,부평동3가,35.101749,129.0245163
493,부산광역시,2611012600,26110,중구,부평동4가,35.1023887,129.0228196
494,부산광역시,2611012700,26110,중구,신창동1가,35.1011979,129.0305294
495,부산광역시,2611012800,26110,중구,신창동2가,35.1010491,129.0294287
496,부산광역시,2611012900,26110,중구,신창동3가,35.1010767,129.0288529
497,부산광역시,2611013000,26110,중구,신창동4가,35.1015788,129.0282481
498,부산광역시,2611013100,26110,중구,창선동1가,35.0995158,129.0303211
499,부산광역시,2611013200,26110,중구,창선동2가,35.0995195,129.028601
500,부산광역시,2611013300,26110,중구,광복동1가,35.098765,129.0344655
501,부산광역시,2611013400,26110,중구,광복동2가,35.10011009999999,129.0324781
502,부산광역시,2611013500,26110,중구,광복동3가,35.10054330000001,129.0313275
503,부산광역시,2611013600,26110,중구,남포동1가,35.0973759,129.0348656
504,부산광역시,2611013700,26110,중구,남포동2가,35.0982286,129.0326274
505,부산광역시,2611013800,26110,중구,남포동3가,35.098948,129.0292207
506,부산광역시,2611013900,26110,중구,남포동4가,35.0973204,129.0318844
507,부산광역시,2611014000,26110,중구,남포동5가,35.0974516,129.0294937
508,부산광역시,2611014100,26110,중구,남포동6가,35.0972018,129.0269369
510,부산광역시,2614010100,26140,서구,동대신동1가,35.11015,129.0219758
511,부산광역시,2614010200,26140,서구,동대신동2가,35.1128964,129.0223039
512,부산광역시,2614010300,26140,서구,동대신동3가,35.1241755,129.0215359
513,부산광역시,2614010400,26140,서구,서대신동1가,35.105289,129.0127711
514,부산광역시,2614010500,26140,서구,서대신동2가,35.10881790000001,129.0101733
515,부산광역시,2614010600,26140,서구,서대신동3가,35.1270353,129.0113636
516,부산광역시,2614010700,26140,서구,부용동1가,35.1063998,129.0207619
517,부산광역시,2614010800,26140,서구,부용동2가,35.1068682,129.0181253
518,부산광역시,2614010900,26140,서구,부민동1가,35.1036044,129.0206352
519,부산광역시,2614011000,26140,서구,부민동2가,35.1036604,129.0193724
520,부산광역시,2614011100,26140,서구,부민동3가,35.1035882,129.0164519
521,부산광역시,2614011200,26140,서구,토성동1가,35.0992229,129.0234398
522,부산광역시,2614011300,26140,서구,토성동2가,35.1001031,129.0215316
523,부산광역시,2614011400,26140,서구,토성동3가,35.1002789,129.0203263
524,부산광역시,2614011500,26140,서구,아미동1가,35.1003198,129.0191379
525,부산광역시,2614011600,26140,서구,아미동2가,35.1001902,129.0121982
526,부산광역시,2614011700,26140,서구,토성동4가,35.0975491,129.0232236
527,부산광역시,2614011800,26140,서구,토성동5가,35.0976977,129.0218582
528,부산광역시,2614011900,26140,서구,초장동,35.0959802,129.0202881
529,부산광역시,2614012000,26140,서구,충무동1가,35.0952948,129.0245658
530,부산광역시,2614012100,26140,서구,충무동2가,35.095395,129.0222373
531,부산광역시,2614012200,26140,서구,충무동3가,35.0938441,129.0221978
532,부산광역시,2614012300,26140,서구,남부민동,35.0868477,129.0213065
533,부산광역시,2614012400,26140,서구,암남동,35.0799261,129.0212884
535,부산광역시,2617010100,26170,동구,초량동,35.119465,129.0354557
536,부산광역시,2617010200,26170,동구,수정동,35.1320345,129.0400708
537,부산광역시,2617010300,26170,동구,좌천동,35.1319858,129.052792
538,부산광역시,2617010400,26170,동구,범일동,35.1361716,129.0609
540,부산광역시,2620010100,26200,영도구,대교동1가,35.0924423,129.0386168
541,부산광역시,2620010200,26200,영도구,대교동2가,35.0916702,129.0410495
542,부산광역시,2620010300,26200,영도구,대평동1가,35.0912857,129.0352528
543,부산광역시,2620010400,26200,영도구,대평동2가,35.0926369,129.0326016
544,부산광역시,2620010500,26200,영도구,남항동1가,35.0901576,129.0393867
545,부산광역시,2620010600,26200,영도구,남항동2가,35.0881913,129.0384088
546,부산광역시,2620010700,26200,영도구,남항동3가,35.0857284,129.0369981
547,부산광역시,2620010800,26200,영도구,영선동1가,35.0907305,129.0436413
548,부산광역시,2620010900,26200,영도구,영선동2가,35.0880672,129.0425251
549,부산광역시,2620011000,26200,영도구,영선동3가,35.0859207,129.0412723
550,부산광역시,2620011100,26200,영도구,영선동4가,35.0796208,129.0447124
551,부산광역시,2620011200,26200,영도구,신선동1가,35.0905001,129.0468151
552,부산광역시,2620011300,26200,영도구,신선동2가,35.0861514,129.0470499
553,부산광역시,2620011400,26200,영도구,신선동3가,35.0817036,129.0523174
554,부산광역시,2620011500,26200,영도구,봉래동1가,35.0942342,129.040422
555,부산광역시,2620011600,26200,영도구,봉래동2가,35.0963632,129.0430699
556,부산광역시,2620011700,26200,영도구,봉래동3가,35.0931895,129.0444764
