no,name,lng,lat,address
22487,방배브라운가아파트,126.99101,37.48411825,서울특별시 서초구 방배중앙로 47
22488,방배열린문화센터.가야치과병원,126.9924232,37.48937563,서울특별시 서초구 방배로 179
22489,방배중학교,126.9980919,37.49538969,서울특별시 서초구 서래로 6
22491,반포래미안,127.0003806,37.50461922,서울특별시 서초구 반포대로 287
22493,우성아파트,127.0327908,37.47477858,서울특별시 서초구 바우뫼로 106
22494,삼환아파트,127.0056558,37.48003819,서울특별시 서초구 명달로 33
22496,반포래미안아이파크아파트후문,127.0145893,37.50213358,서울특별시 서초구 고무래로 63
22497,반포고교,127.0158198,37.50162521,서울특별시 서초구 고무래로 90-6
22499,서초문화예술정보학교.강남연세샘치과,127.0321697,37.48802013,서울특별시 서초구 강남대로 275
22500,교총회관,127.0280572,37.46748578,서울특별시 서초구 태봉로 108
22501,대우효령아파트,126.9934297,37.48008758,서울특별시 서초구 효령로 83
22502,동문빌라,126.9917829,37.48291057,서울특별시 서초구 방배중앙로 33
22503,효성빌라,126.9982386,37.4962279,서울특별시 서초구 서래로 14
22504,서초포레스타3단지정문,127.0591759,37.45538849,서울특별시 서초구 헌릉로8길 22
22505,호남고속터미널,127.0032182,37.50544757,서울특별시 서초구 신반포로 169-2
22506,서초포레스타3단지정문,127.0597064,37.4553828,서울특별시 서초구 헌릉로8길 22
22507,현대빌라,127.0359931,37.47636888,서울특별시 서초구 바우뫼로 140
22508,방배빌딩.방배아트힐아파트정문,127.0064916,37.47828578,서울특별시 서초구 명달로 3
22510,반포고교,127.0161919,37.50135616,서울특별시 서초구 고무래로 90-6
22511,반포리체,127.0141431,37.50244086,서울특별시 서초구 고무래로 40
22512,언남초등학교,127.0614188,37.45428027,서울특별시 서초구 헌릉로8길 42
22513,서초2동주민센터,127.025389,37.49162068,서울특별시 서초구 사임당로 143
22515,삽준네마을,127.0268444,37.46931271,서울특별시 서초구 바우뫼로6길 30
22516,방배역.백석대,126.9966477,37.4811283,서울특별시 서초구 효령로 115
22517,이수중학교,126.9924557,37.48185977,서울특별시 서초구 방배중앙로 19
22518,서래마을.서래글로벌빌리지센터,126.9983651,37.49790039,서울특별시 서초구 서래로 32
22519,언남초등학교,127.0616063,37.4544632,서울특별시 서초구 헌릉로8길 42
22520,경부고속터미널,127.0068289,37.50656992,서울특별시 서초구 신반포로 203-2
22521,서초더샵포레,127.0634204,37.45436376,서울특별시 서초구 헌릉로8길 60
22523,정자,126.9896418,37.47708307,서울특별시 서초구 효령로12길 38
22525,반포센트럴푸르지오써밋아파트,127.0170378,37.50099434,서울특별시 서초구 고무래로 90-6
22526,서초더샵포레,127.0642848,37.45462988,서울특별시 서초구 헌릉로8길 71
22528,양재시민의숲매헌역입구,127.0377532,37.46931938,서울특별시 서초구 매헌로 116
22530,대우효령아파트,126.9941518,37.48031901,서울특별시 서초구 효령로 89
22531,서래마을입구,126.9984091,37.49917303,서울특별시 서초구 서래로 48
22532,강남역.9번출구,127.0265568,37.49770903,서울특별시 서초구 서초대로 417-2
22535,임광아파트후문,127.0030234,37.47582328,서울특별시 서초구 방배로2길 24-5
22536,방현초교,126.9892633,37.47632657,서울특별시 서초구 효령로4길 49
22537,세탁소,126.9874673,37.48254178,서울특별시 서초구 도구로 66
22538,현대4차아파트,127.0180344,37.50064345,서울특별시 서초구 고무래로 89
22543,서래마을입구,126.9984241,37.49997835,서울특별시 서초구 사평대로 130
22544,팔래스호텔,127.0000257,37.50061052,서울특별시 서초구 사평대로 140
22546,반포미도아파트앞,127.0116748,37.50185359,서울특별시 서초구 서초중앙로 225-2
22547,여의3교,127.055934,37.45256613,서울특별시 서초구 본마을길 59
22548,임광아파트정문,127.0009305,37.47653133,서울특별시 서초구 방배로 16
22549,대성유니드아파트,126.9868912,37.48347661,서울특별시 서초구 방배중앙로9길 69
22550,서초래미안아파트정문,127.0187846,37.50037934,서울특별시 서초구 고무래로 89
22551,뉴코아백화점,127.008015,37.50928864,서울특별시 서초구 잠원로 51-2
22552,서울교대정문,127.0163947,37.48890917,서울특별시 서초구 사임당로 58-2
22553,일동제약,127.0374964,37.47745646,서울특별시 서초구 바우뫼로 158
22554,롯데캐슬클래식.사랑의교회,127.0229163,37.4997253,서울특별시 서초구 서운로 184
22555,반포래미안아이파크아파트,127.0120896,37.50015664,서울특별시 서초구 서초중앙로 209
22556,언남중고교,127.0457357,37.47199459,서울특별시 서초구 동산로 63
22557,방배3동주민센터,126.999708,37.47835052,서울특별시 서초구 방배로 38-2
22558,우리수퍼,126.9861644,37.48465775,서울특별시 서초구 방배중앙로11길 71
22559,서초래미안아파트남문,127.0203557,37.49742359,서울특별시 서초구 서초중앙로24길 57
22560,경원중학교,127.00951,37.51192983,서울특별시 서초구 신반포로33길 39
22561,청호나이스,127.0130776,37.48792307,서울특별시 서초구 사임당로 28
22562,구름다리,126.9922051,37.4798279,서울특별시 서초구 효령로 71
22563,서울지방조달청.서울성모병원,127.0040074,37.4994942,서울특별시 서초구 반포대로 217
22565,아크로비스타.미도아파트,127.0126025,37.49806206,서울특별시 서초구 서초중앙로 178
22566,방배(백석예술대)역,126.9980238,37.48094798,서울특별시 서초구 방배로 74-2
22567,잠원역,127.0117164,37.5129696,서울특별시 서초구 잠원로4길 45
22570,주택단지,126.9891713,37.47867895,서울특별시 서초구 효령로 43
22571,국립중앙도서관,127.0045251,37.49795623,서울특별시 서초구 반포대로 201
22572,반포1동성당,127.020458,37.504381,서울특별시 서초구 주흥길 9
22573,여의3교,127.0555489,37.45230773,서울특별시 서초구 본마을길 59
22574,방배(백석예술대)역.서초프라자약국,126.9972005,37.48219316,서울특별시 서초구 방배로 88
22575,동덕여고,126.9929113,37.47454216,서울특별시 서초구 효령로2길 128
22576,이수역4번출구,126.9828873,37.48554488,서울특별시 서초구 서초대로 2
22577,신사역,127.0196357,37.51530627,서울특별시 서초구 강남대로 601
22578,유원아파트,127.0178315,37.49543754,서울특별시 서초구 서초중앙로24길 37-2
22579,서초역2번출구,127.0080559,37.49127231,서울특별시 서초구 서초대로 240
22581,국립국악원,127.0085899,37.47831974,서울특별시 서초구 남부순환로315길 2
22582,종로교회,126.9880961,37.47812867,서울특별시 서초구 효령로 31
22583,서초푸르지오써밋,127.0217384,37.50198276,서울특별시 서초구 서운로 216
22584,원불교,127.0419441,37.48098086,서울특별시 서초구 바우뫼로 213
22585,일동제약,127.0370105,37.47722593,서울특별시 서초구 바우뫼로 154
22586,방일초등학교,126.9948579,37.4857972,서울특별시 서초구 방배로 130
22587,논현역,127.021527,37.510252,서울특별시 서초구 강남대로 541
22589,매일상가,127.0130493,37.51360132,서울특별시 서초구 잠원로4길 54
22591,청계산입구역,127.0552806,37.44906728,서울특별시 서초구 청계산로9길 1-12
22592,예술의전당,127.013496,37.4806956,서울특별시 서초구 남부순환로323길 1
22593,서울교통공사,126.9868682,37.47743161,서울특별시 서초구 효령로 17
22594,경원중학교,127.0068325,37.51147449,서울특별시 서초구 잠원로 86
22595,대법원,127.006517,37.49155305,서울특별시 서초구 서초대로 228
22596,롯데캐슬클래식,127.0224257,37.50051916,서울특별시 서초구 서운로 197
22598,청계산입구역,127.0554112,37.44874132,서울특별시 서초구 청계산로9길 1-3
22599,내방역,126.9942165,37.48680319,서울특별시 서초구 방배로 146
22600,강남역도시에빛,127.0289421,37.49477522,서울특별시 서초구 강남대로 359
22601,KT삼거리,127.029738,37.47262395,서울특별시 서초구 바우뫼로12길 15
22602,KT연구개발센터정문,127.0300614,37.47055154,서울특별시 서초구 태봉로 151
22604,형촌마을입구,127.0226231,37.46248005,서울특별시 서초구 형촌길 15
22605,서초호반써밋,127.0146461,37.4575697,서울특별시 서초구 중앙로 575
22607,LH서초아파트,127.0253699,37.4601382,서울특별시 서초구 양재대로 54
22609,서초포레스타5단지정문,127.0582967,37.45124677,서울특별시 서초구 청계산로7길 43
22613,서초호반써밋,127.0151999,37.45635887,서울특별시 서초구 양재대로2길 116-6
22614,서초포레스타3단지후문,127.0594664,37.45358046,서울특별시 서초구 청계산로9길 70
22615,서초힐스아파트,127.019194,37.456285,서울특별시 서초구 양재대로2길 74
22616,LH3.4단지,127.0228714,37.45796273,서울특별시 서초구 양재대로2길 33
22631,교보사거리,127.0235965,37.50602489,서울특별시 서초구 강남대로 491
22652,강남역서초현대타워앞,127.0281051,37.49653924,서울특별시 서초구 강남대로 379-2
22653,강남역우리은행,127.0285205,37.49566389,서울특별시 서초구 강남대로 367-2
22654,강남역티월드,127.0289856,37.49468552,서울특별시 서초구 강남대로 351-2
22655,LH5단지,127.0240826,37.45945897,서울특별시 서초구 양재대로2길 8
22656,LH3.4단지,127.0227583,37.45798232,서울특별시 서초구 양재대로2길 34
22657,서초힐스아파트,127.0173746,37.45608463,서울특별시 서초구 양재대로2길 100-64
22667,성촌마을입구,127.0252095,37.46476798,서울특별시 서초구 태봉로 70
22694,2호선교대역7번출구,127.0145718,37.49406836,서울특별시 서초구 서초대로 301
22742,서초경찰서,127.0058992,37.49565217,서울특별시 서초구 반포대로 180
22743,원불교,127.0420829,37.48342154,서울특별시 서초구 논현로 155-2
22759,남부터미널.기쁨병원,127.0177694,37.48192739,서울특별시 서초구 남부순환로 2441
22771,일동제약사거리,127.0379506,37.47987374,서울특별시 서초구 바우뫼로35길 32
22774,삼성전자서울R&D,127.022689,37.46589235,서울특별시 서초구 성촌1길 6
22776,대교방송,126.9831137,37.47706254,서울특별시 서초구 방배천로2길 5
22777,KT연구개발센터,127.0301238,37.47048506,서울특별시 서초구 태봉로 151
22779,네이처힐.LH서초아파트,127.0239328,37.46033777,서울특별시 서초구 양재대로2길 18
22785,서초호반써밋,127.0153001,37.45641032,서울특별시 서초구 양재대로2길 116-6
22807,한신2차후문,127.0052307,37.51206287,서울특별시 서초구 신반포로23길 76
22812,서초아트자이아파트,127.0109671,37.48508911,서울특별시 서초구 반포대로 52
22819,방배반딧불센터,126.989529,37.47825329,서울특별시 서초구 효령로12길 10
22822,신사동.더리버사이드호텔,127.0189676,37.51775197,서울특별시 서초구 강남대로 627
22825,교대역,127.0156756,37.49418271,서울특별시 서초구 서초대로 312-2
22832,서초고후문,127.0045331,37.48926052,서울특별시 서초구 명달로 134
22835,우성아파트,127.032012,37.47459611,서울특별시 서초구 바우뫼로 99
22836,내방역1번출구,126.9949939,37.48807001,서울특별시 서초구 서초대로 116
22838,교보타워앞,127.0249422,37.50324888,서울특별시 서초구 강남대로 459
22840,잠원역,127.0115159,37.51293612,서울특별시 서초구 잠원로4길 46
22841,동원산업,127.0454282,37.47658753,서울특별시 서초구 논현로17길 4
22842,서울시인재개발원,127.021662,37.48272257,서울특별시 서초구 남부순환로 2477
22843,한신2차정문,127.0030088,37.50858055,서울특별시 서초구 신반포로23길 30
22844,미켈란아파트,127.0040271,37.48620379,서울특별시 서초구 명달로 99
22845,롯데칠성,127.0248549,37.49541808,서울특별시 서초구 서운로 133
22847,kt연구소,127.0306111,37.47168148,서울특별시 서초구 바우뫼로12길 15
22848,오거리,126.9968192,37.48860096,서울특별시 서초구 서초대로 134
22849,사당역,126.9827358,37.47650103,서울특별시 서초구 남부순환로 2106
22850,강남역.서초초교앞,127.026569,37.49980287,서울특별시 서초구 강남대로 413-2
22851,사당역14번출구,126.9829132,37.47666333,서울특별시 서초구 남부순환로 2103-2
22852,경원중학교,127.0093463,37.51190999,서울특별시 서초구 신반포로33길 39
22854,외교안보연구원.서초구청,127.0305037,37.48397456,서울특별시 서초구 남부순환로 2561
22855,호남고속.신세계,127.0033421,37.5057468,서울특별시 서초구 신반포로 177-2
22856,서울고사거리,127.0042229,37.48306577,서울특별시 서초구 효령로 183
22858,문화예술공원,127.0320862,37.47012586,서울특별시 서초구 바우뫼로12길 43
22859,강남역.삼성전자,127.0278812,37.49701244,서울특별시 서초구 강남대로 385-2
22860,반포종합운동장,126.996461,37.50039559,서울특별시 서초구 신반포로16길 15-20
22861,반포종합운동장,126.9962557,37.49938121,서울특별시 서초구 사평대로 112
22862,언남중고교,127.0456725,37.4720362,서울특별시 서초구 동산로 63
22863,서초구청,127.032365,37.48423692,서울특별시 서초구 남부순환로 2575
22864,경남상가,126.9998548,37.50463178,서울특별시 서초구 반포대로 287
22865,제약회관,127.0018175,37.48225754,서울특별시 서초구 효령로 161
22866,진흥아파트,127.0227218,37.49649075,서울특별시 서초구 서초대로 385
22867,더케이호텔정문,127.0343723,37.46772908,서울특별시 서초구 바우뫼로12길 73
22868,황실자이아파트,126.9985479,37.48919876,서울특별시 서초구 서초대로 141-25
22869,우성아파트사거리,127.0294803,37.49366364,서울특별시 서초구 강남대로 343
22870,서초역4번출구,127.0067758,37.49149367,서울특별시 서초구 서초대로 228
22871,매헌초교,127.0422487,37.47049586,서울특별시 서초구 동산로 23
22872,반포2동주민센터,126.9970089,37.50395678,서울특별시 서초구 신반포로15길 4
22873,방배(백석예술대)역2번출구,126.9980266,37.48065623,서울특별시 서초구 방배로 69
22874,무지개아파트후문,127.0276681,37.48940367,서울특별시 서초구 효령로 407-2
22875,유원아파트,127.019711,37.49562949,서울특별시 서초구 서초대로 351
22876,더케이호텔후문,127.0340191,37.46534497,서울특별시 서초구 매헌로 50
22877,오거리,126.9970312,37.48875451,서울특별시 서초구 서초대로33길 3
22878,현대렉시온오피스텔.파이낸셜뉴스,127.0307566,37.49095823,서울특별시 서초구 강남대로 311
22879,서초역.3번출구,127.0078969,37.49111714,서울특별시 서초구 반포대로 121
22880,양재근린공원,127.041478,37.47243621,서울특별시 서초구 언남길 31
22883,방배누리시아웨딩홀,126.9991879,37.47889896,서울특별시 서초구 방배로 47
22884,무지개아파트정문,127.0265406,37.48805334,서울특별시 서초구 효령로74길 4
22885,강남역.10번출구,127.0264184,37.49925537,서울특별시 서초구 강남대로61길 3
22887,뱅뱅사거리,127.0303124,37.48921641,서울특별시 서초구 효령로 427
22889,언남고,127.0432953,37.47364929,서울특별시 서초구 언남길 53
22890,남부터미널.기쁨병원,127.0169997,37.48187604,서울특별시 서초구 남부순환로 2433-4
22891,경남아파트,127.0003403,37.4771494,서울특별시 서초구 방배로 26-2
22892,풍림아이원,127.0238598,37.48720399,서울특별시 서초구 효령로67길 4
22893,하이브랜드.코스트코.이마트,127.0361648,37.46235518,서울특별시 서초구 양재대로 159
22894,서초유스센터,127.0102265,37.48619157,서울특별시 서초구 반포대로 63-2
22895,예술의전당,127.0140682,37.48104239,서울특별시 서초구 남부순환로 2407
22897,교대역6번출구,127.0136534,37.49416012,서울특별시 서초구 서초중앙로 138
22899,신중초등학교,127.0107264,37.47960889,서울특별시 서초구 남부순환로 2379
22900,동덕여고,126.9929333,37.47401497,서울특별시 서초구 남부순환로 2201
22901,국제전자센터,127.0179388,37.48537946,서울특별시 서초구 효령로 310-2
22903,양재역9번출구,127.0356473,37.48272369,서울특별시 서초구 강남대로 209-2
22904,국립국악원,127.0073884,37.47793435,서울특별시 서초구 명달로 6
22905,래미안아파트.파이낸셜뉴스,127.0303886,37.4917168,서울특별시 서초구 강남대로 321-2
22906,삼호아파트,126.9873957,37.49735209,서울특별시 서초구 방배로45길 2
22907,성지마을입구,126.99267,37.47387,서울특별시 서초구 남부순환로 2201
22908,남부터미널.한일시멘트,127.0144161,37.48469042,서울특별시 서초구 효령로 276
22909,양재역엘타워빌딩,127.0357402,37.48262948,서울특별시 서초구 강남대로 209-2
22910,서초1동사무소,127.0196536,37.49034865,서울특별시 서초구 사임당로19길 6
22911,양재시민의숲매헌역입구,127.0376391,37.46937835,서울특별시 서초구 매헌로 116
22912,방배빌딩,127.0066737,37.47811406,서울특별시 서초구 명달로 3
22913,서래초등학교,126.9884202,37.49575506,서울특별시 서초구 방배로43길 5
22915,복지관,127.0167122,37.49162673,서울특별시 서초구 서초중앙로18길 43
22916,삼환아파트,127.0057881,37.47997968,서울특별시 서초구 명달로 26
22917,세빛섬,126.9980502,37.51054769,서울특별시 서초구 올림픽대로 2085-14
22918,세빛섬,126.9945842,37.50870744,서울특별시 서초구 올림픽대로 2085-18
22919,양재역커피빈앞,127.0354617,37.48291203,서울특별시 서초구 강남대로 209-2
22920,교육개발원입구사거리,127.0394173,37.47828291,서울특별시 서초구 바우뫼로 177
22921,교대역.법원검찰청,127.0127842,37.49329677,서울특별시 서초구 서초대로 286
22922,서초고후문,127.0046592,37.48938589,서울특별시 서초구 명달로 134
22923,상문고등학교.수표교교회,127.0049105,37.48182845,서울특별시 서초구 명달로 49
22924,빛교회.이수중앙시장,126.9890027,37.49233164,서울특별시 서초구 동광로 57
22925,현대캐피탈,127.0409961,37.47977306,서울특별시 서초구 바우뫼로 198
22926,본마을노인복지센터,127.0542431,37.45371948,서울특별시 서초구 본마을길 41
22927,본마을노인복지센터,127.0544918,37.45402055,서울특별시 서초구 본마을3길 2
22928,방배열린문화센터.가야치과병원,126.9927571,37.48911269,서울특별시 서초구 방배로 171-2
22929,카페골목입구,126.9872941,37.4916518,서울특별시 서초구 동광로 41
22930,원불교,127.0425654,37.48149371,서울특별시 서초구 논현로 133
22931,신한은행,126.9919842,37.4903426,서울특별시 서초구 방배로 188
22932,노인정,126.9872029,37.48944118,서울특별시 서초구 방배중앙로 117
22933,뉴코아백화점,127.0080776,37.50723879,서울특별시 서초구 신반포로 219
22934,하나은행,126.9912295,37.4915455,서울특별시 서초구 방배로 205
22935,청호나이스,127.0128808,37.48777741,서울특별시 서초구 사임당로 26
22936,코오롱아파트,127.0280446,37.4723874,서울특별시 서초구 바우뫼로 53
22937,이수역2번출구,126.9823182,37.48721975,서울특별시 서초구 동작대로 120-2
22938,HCN서초방송,127.0121304,37.48232264,서울특별시 서초구 반포대로 21
22939,서초포레스타3단지후문,127.0593917,37.45370579,서울특별시 서초구 청계산로9길 70
22940,서울교대,127.0162017,37.4887642,서울특별시 서초구 사임당로10길 1
22941,삼성딜라이트,127.0264512,37.49752854,서울특별시 서초구 서초대로74길 3
22942,유경약국,126.9863116,37.4936224,서울특별시 서초구 방배중앙로 163
22943,고속터미널,127.0013229,37.5044273,서울특별시 서초구 반포대로 287
22944,서래마을,127.0038776,37.50018571,서울특별시 서초구 반포대로 234-2
22945,서초1동주민센터,127.019231,37.48960936,서울특별시 서초구 사임당로 84
22946,삽준네마을,127.0267622,37.46921992,서울특별시 서초구 바우뫼로6길 30
22947,남부시장,126.9858365,37.49538221,서울특별시 서초구 방배중앙로27길 2
22949,교총회관,127.027897,37.46741933,서울특별시 서초구 태봉로 108
22950,롯데캐슬헤론아파트,126.9853154,37.49732421,서울특별시 서초구 방배중앙로 204
22956,서래마을입구,126.9983274,37.49916396,서울특별시 서초구 서래로 45
22959,서래마을.서래글로벌빌리지센터,126.9982808,37.49792258,서울특별시 서초구 서래로5길 2
22961,서초문화예술정보학교후문,127.0289868,37.48668277,서울특별시 서초구 서운로 32
22962,송동마을.서초힐스아파트,127.0178449,37.45896925,서울특별시 서초구 능선길 5
22963,효성빌라,126.998154,37.49628532,서울특별시 서초구 서래로 13
22966,방배중학교,126.9974513,37.49492781,서울특별시 서초구 동광로33길 2
22968,필리핀대사관,126.9957632,37.49407593,서울특별시 서초구 동광로 123
22969,서초고후문,127.0045847,37.48893018,서울특별시 서초구 명달로 130
22970,방배4동성당,126.993531,37.49376764,서울특별시 서초구 동광로 101
22972,함지박사거리,126.9911152,37.49316685,서울특별시 서초구 동광로 77
22973,구룡사입구,127.050561,37.47175986,서울특별시 서초구 논현로1길 21
22974,서울남부터미널,127.0159,37.4843,서울특별시 서초구 서초중앙로 27-2
22975,서문여고,126.9848837,37.48745523,서울특별시 서초구 동광로12가길 3
22976,카페골목입구,126.9872539,37.49156108,서울특별시 서초구 동광로 42
22977,반포종합운동장,126.996474,37.50036913,서울특별시 서초구 신반포로16길 15-20
22979,서울교통공사,126.9871009,37.47740893,서울특별시 서초구 효령로 20
22980,서초구청맞은편,127.030607,37.48416185,서울특별시 서초구 남부순환로 2561
22981,방배(백석에술대)역 3번출구,126.9964838,37.48121887,서울특별시 서초구 효령로 113
22982,서초롯데캐슬프레지던트아파트,127.019703,37.49613599,서울특별시 서초구 서초중앙로24길 55
22983,대검찰청.서초경찰서,127.0062918,37.49448592,서울특별시 서초구 반포대로 179
22984,불교TV.서초어린이집,127.0002022,37.47450085,서울특별시 서초구 남부순환로 2271-1
22985,구룡사거리,127.0481394,37.47399115,서울특별시 서초구 논현로 35
22986,서이초등학교,127.0268532,37.49116792,서울특별시 서초구 서운로 79
22987,서울고사거리,127.004274,37.48320205,서울특별시 서초구 명달로 65
22989,사당역12번출구,126.9818045,37.47784126,서울특별시 서초구 동작대로 18
22990,삼성래미안.이수역방향,127.0012883,37.50440784,서울특별시 서초구 반포대로 287
22992,더미켈란아파트,127.0040265,37.485572,서울특별시 서초구 명달로 92
22993,서울성모병원.서울지방조달청,127.0040276,37.50033855,서울특별시 서초구 반포대로 234-2
22994,아크로비스타,127.012734,37.49800738,서울특별시 서초구 서초중앙로 178
22996,서초성당,127.0213172,37.49329123,서울특별시 서초구 서초대로64길 55
22997,강남역나라빌딩앞,127.0284233,37.49586859,서울특별시 서초구 강남대로 369
22999,양재역신한은행앞,127.0353785,37.48299638,서울특별시 서초구 강남대로 209-2
23101,신사중학교,127.0204417,37.52299569,서울특별시 강남구 압구정로 108
23102,신사중학교,127.0210868,37.52348668,서울특별시 강남구 압구정로 112
23103,광림교회.현대고등학교,127.0251671,37.52550414,서울특별시 강남구 압구정로 148-2
23104,광림교회.현대고등학교,127.024444,37.5252724,서울특별시 강남구 압구정로 151-2
23105,압구정역4번출구,127.0283485,37.52615131,서울특별시 강남구 논현로 867
23106,국민은행,127.0281989,37.52309571,서울특별시 강남구 논현로 835
23107,신사동고개,127.0258888,37.51887953,서울특별시 강남구 도산대로 157
23108,신사사거리.가로수길,127.021868,37.517156,서울특별시 강남구 도산대로 122-2
23109,신사역사거리,127.0193255,37.51741999,서울특별시 강남구 강남대로 624
23110,신사동사거리.신사역,127.02009,37.514719,서울특별시 강남구 강남대로 594
23111,신사사거리,127.0217703,37.5168778,서울특별시 강남구 도산대로 122-2
23112,신사동고개,127.0259391,37.51866441,서울특별시 강남구 도산대로 158
23113,강남을지병원,127.0285622,37.5184082,서울특별시 강남구 논현로 745
23114,학동역,127.0302458,37.51480707,서울특별시 강남구 논현로 705
23115,논현동사거리.학동역,127.0297132,37.51371991,서울특별시 강남구 학동로 172
23116,영동시장,127.0234945,37.51179894,서울특별시 강남구 학동로 115
23117,영동시장,127.0224406,37.51134044,서울특별시 강남구 학동로 107
23118,논현동사거리.학동역,127.0300881,37.51369865,서울특별시 강남구 학동로 176
23119,논현동고개,127.0323559,37.51027213,서울특별시 강남구 논현로 635
23120,삼정호텔,127.0317185,37.50672595,서울특별시 강남구 봉은사로 159
23121,신논현역,127.0261192,37.50507711,서울특별시 강남구 봉은사로 115
23122,교보타워,127.023986,37.505852,서울특별시 강남구 강남대로 492-2
23123,영동시장논현역,127.0218369,37.51027193,서울특별시 강남구 강남대로 540
23124,언북중학교입구,127.0307698,37.52039868,서울특별시 강남구 도산대로 218
23125,제일은행.호림아트센터앞,127.0348831,37.52168544,서울특별시 강남구 도산대로 306
23126,영동119.안전센터,127.0380422,37.52267134,서울특별시 강남구 도산대로 332
23127,강남구청역,127.0407232,37.518485,서울특별시 강남구 선릉로 711
23128,강남구청역,127.040089,37.51689253,서울특별시 강남구 학동로 339-2
23129,세관앞,127.036104,37.51568226,서울특별시 강남구 학동로 305
23130,서울세관,127.035466,37.517034,서울특별시 강남구 언주로 710-2
23131,서울세관,127.0352148,37.51732697,서울특별시 강남구 언주로 712
23132,학동역,127.0302709,37.51512743,서울특별시 강남구 논현로 708
23133,강남을지병원,127.0286786,37.51853637,서울특별시 강남구 논현로 748
23134,세관앞,127.0364341,37.51565505,서울특별시 강남구 학동로 308
23135,강남구청역,127.0401994,37.51678711,서울특별시 강남구 학동로 338
23136,한국토지주택공사앞,127.0427985,37.51303053,서울특별시 강남구 선릉로 632
23137,선정릉역1번출구.시니어플라자,127.0427538,37.5100127,서울특별시 강남구 봉은사로 327
23138,아크로힐스논현,127.0403789,37.50930041,서울특별시 강남구 봉은사로 303
23139,강남YMCA앞,127.036207,37.51122361,서울특별시 강남구 언주로 617
23140,임페리얼팰리스호텔.워터게이트빌딩,127.0354299,37.51433648,서울특별시 강남구 언주로 645
23141,임피리얼팰리스호텔워터게이트,127.0352147,37.5135491,서울특별시 강남구 언주로 637
23142,강남YMCA앞,127.0361459,37.51093155,서울특별시 강남구 언주로 615
23143,국민은행논현동지점,127.0376947,37.5085038,서울특별시 강남구 봉은사로 232
23144,언주역4번출구.차병원사거리,127.0347231,37.50761522,서울특별시 강남구 봉은사로 207
23145,언주역3번출구,127.033376,37.50844,서울특별시 강남구 논현로 614
23146,논현고개,127.031989,37.5114112,서울특별시 강남구 논현로 648
23147,서울세관사거리,127.034811,37.51529721,서울특별시 강남구 학동로 233
23148,현대아파트,127.0305769,37.52844434,서울특별시 강남구 압구정로 214-2
23149,현대아파트,127.0310097,37.52847448,서울특별시 강남구 압구정로 214-2
23150,고속철도수서역,127.1047391,37.48457671,서울특별시 강남구 밤고개로 99
23151,신사동교회,127.0306739,37.52060072,서울특별시 강남구 도산대로 217
23152,도산공원.호림아트센터앞,127.0333763,37.52212842,서울특별시 강남구 언주로 805
23153,신구중학교,127.0332071,37.52673409,서울특별시 강남구 언주로 855
23154,압구정중고등학교.현대아파트,127.0338028,37.53007813,서울특별시 강남구 압구정로 225
23155,도산공원사거리,127.0348378,37.52190091,서울특별시 강남구 도산대로 305
23156,압구정파출소,127.0365188,37.52887293,서울특별시 강남구 압구정로 320
23157,압구정파출소,127.0360981,37.52885099,서울특별시 강남구 압구정로 316
23158,한양아파트.압구정로데오역,127.0395277,37.52813746,서울특별시 강남구 압구정로 339-3
23159,한양아파트.압구정로데오역,127.0393076,37.5280591,서울특별시 강남구 압구정로 339-2
23160,일지아트홀,127.0396184,37.52499163,서울특별시 강남구 선릉로 817
23161,씨네시티.앞,127.0378595,37.52285815,서울특별시 강남구 도산대로 329-2
23162,도산공원,127.0333561,37.52277,서울특별시 강남구 언주로 807
23163,신구중학교,127.0333156,37.52566297,서울특별시 강남구 언주로 843
23164,성수대교남단.현대아파트,127.0340115,37.52993047,서울특별시 강남구 압구정로 309
23165,청담초등학교,127.0450602,37.52666225,서울특별시 강남구 압구정로 438
23166,프리마호텔,127.0494492,37.52458315,서울특별시 강남구 도산대로 513
23167,프리마호텔,127.0514193,37.52463363,서울특별시 강남구 도산대로 532
23168,영동교입구.청담자이아파트,127.0557493,37.52269588,서울특별시 강남구 영동대로 726
23169,영동교입구,127.0564041,37.52083279,서울특별시 강남구 영동대로 707
23170,청담역.경기고교,127.0564041,37.52083279,서울특별시 강남구 영동대로 707
23171,우리은행청담지점.청담삼익아파트,127.056698,37.52097906,서울특별시 강남구 영동대로 708
23172,청담역.경기고교,127.0565165,37.52002279,서울특별시 강남구 영동대로 701
23173,진흥아파트,127.0521193,37.51919735,서울특별시 강남구 학동로 508-2
23174,청담천주교회,127.0499674,37.51948858,서울특별시 강남구 삼성로 710
23175,청담2치안센터,127.0479689,37.52338222,서울특별시 강남구 삼성로 772
23176,강남구청.강남세무서,127.0473904,37.51831422,서울특별시 강남구 학동로 429
23177,청담동래미안아파트,127.0428409,37.51750335,서울특별시 강남구 선릉로130길 19
23178,강남구청역,127.0409445,37.51828467,서울특별시 강남구 선릉로 710
23180,농협앞,127.044655,37.524013,서울특별시 강남구 도산대로 445-2
23181,일지아트홀.압구정동노인복지센터,127.0395189,37.52434187,서울특별시 강남구 선릉로 812
23182,청담초등학교앞,127.0451104,37.52651764,서울특별시 강남구 압구정로 440
23183,청담2치안센터,127.0479939,37.52300522,서울특별시 강남구 삼성로 763
